Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6784	02-FEB-26	S08085	09XXXXXXX3001	LR"vUUU{TZ*~]]]$\b2'eee,dj:/m	      26.00	       0.00	      26.00	       0.00	       0.00	       3.90	       0.00	      29.90	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6785	02-FEB-26	S08130	06XXXXXXX1	GXG"'ereO`O*/mzmWhW27u#u_p_:	     390.56	       0.00	     390.56	       0.00	       0.00	      58.58	       0.00	     449.14	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6786	02-FEB-26	S08095	05XXXXXXX0	tQ[b:89y|YcjB@A"%akrJHI*-iszRPQ	      47.78	       0.00	      47.78	       0.00	       0.00	       7.17	       0.00	      54.95	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6787	02-FEB-26	S07919A	18XXXXXXX8001	41_CJn%j<9gKRv-rDAoSZ~5zLIw[b'=#TQ cj/E	      14.30	       0.00	      14.30	       0.00	       0.00	       2.15	       0.00	      16.45	C	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6788	02-FEB-26	S07918A	18XXXXXXX8001	M`6QN5E6Uh>YV=M>]pFa^EUFexNifM]Nm!VqnUe	     260.00	       0.00	     260.00	       0.00	       0.00	      39.00	       0.00	     299.00	C	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6789	02-FEB-26	S08111	18XXXXXXX7	4?I)(8fe<GQ10@nmDOY98HvuLWaA@P~}T	     113.51	       0.00	     113.51	       0.00	       0.00	      17.03	       0.00	     130.54	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6790	02-FEB-26	S08032	17XXXXXXX4001	h7FiOR//p?NqWZ77xGVy_b??!O	     884.46	     110.35	     774.11	       0.00	       0.00	     116.12	       0.00	     890.23	C	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6791	03-FEB-26	S07865	17XXXXXXX4001	G5Jg^Q,qO=RofY4yWEZwna<"_M	     524.44	      64.12	     460.32	       0.00	       0.00	      69.05	       0.00	     529.37	C	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6792	03-FEB-26	S08128	18XXXXXXX6001	"|pMRn7P*%xUZv?X2-!]b~G`:	     102.61	       0.00	     102.61	       0.00	       0.00	      15.39	       0.00	     118.00	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6793	03-FEB-26	S07911	17XXXXXXX7001	t!/Ci[]h|)7Kqcep%1?Sykmx-9G["	     466.29	      58.65	     407.64	       0.00	       0.00	      61.15	       0.00	     468.79	C	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6794	03-FEB-26	S08133	18XXXXXXX4	;0U?=oO=C8]GEwWEK@eOM _MS	     103.02	       0.00	     103.02	       0.00	       0.00	      15.45	       0.00	     118.47	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
